,Y,T,X
0,3.886009749775092,1.0,2.931605849865055
1,-0.406507545870999,0.0,-0.2439045275225994
2,1.2794674641031258,1.0,1.3676804784618755
3,-1.446512961310014,0.0,-0.8679077767860084
4,0.07100322135579248,0.0,0.04260193281347549
5,2.6144425659633694,1.0,2.1686655395780217
6,-0.37162892136149506,0.0,-0.22297735281689704
7,1.4659744082375836,1.0,1.47958464494255
8,0.22210067080506612,1.0,0.7332604024830396
9,0.22334436206208247,0.0,0.13400661723724946
10,4.1091184713278714,1.0,3.065471082796723
11,3.498123401521026,1.0,2.6988740409126155
12,1.8706550413450267,1.0,1.7223930248070158
13,-0.18334942262996437,0.0,-0.11000965357797862
14,2.372384992339968,1.0,2.0234309954039804
15,-0.846265498371961,0.0,-0.5077592990231765
16,2.409054365145463,1.0,2.045432619087278
17,0.02243546564401358,0.0,0.013461279386408148
18,1.4964350756754035,0.0,0.897861045405242
19,0.7980174743769319,0.0,0.47881048462615916
20,0.6237245552056484,0.0,0.374234733123389
21,3.015704538513514,1.0,2.4094227231081082
22,-1.257195508968294,0.0,-0.7543173053809764
23,2.9038725477523695,1.0,2.3423235286514217
24,0.41026090554482997,0.0,0.24615654332689796
25,-0.06261364437016946,0.0,-0.03756818662210167
26,0.004773995943488042,0.0,0.002864397566092825
27,2.3289851258159184,1.0,1.997391075489551
28,0.023563299608869298,0.0,0.014137979765321579
29,-1.2589051563627758,0.0,-0.7553430938176654
30,1.1862856140008153,1.0,1.311771368400489
31,-0.25459399221481344,0.0,-0.15275639532888804
32,1.8508425583955601,1.0,1.7105055350373362
33,1.0448947755452314,0.0,0.6269368653271388
34,3.6325491477838527,1.0,2.7795294886703115
35,2.7503311907951136,1.0,2.250198714477068
36,1.6937588393493062,0.0,1.0162553036095836
37,1.43676299382683,1.0,1.4620577962960981
38,0.6546471974516757,0.0,0.39278831847100537
39,0.7646761827844285,0.0,0.4588057096706571
40,1.7892560949036718,1.0,1.673553656942203
41,3.951133487265815,1.0,2.9706800923594887
42,0.5528118055604845,1.0,0.9316870833362907
43,2.0168171747428594,1.0,1.8100903048457155
44,2.356854880986183,0.0,1.4141129285917098
45,1.5870762814678547,1.0,1.5522457688807128
46,0.6856157738940587,0.0,0.41136946433643523
47,0.17521933636016715,0.0,0.10513160181610029
48,1.352901927958462,0.0,0.8117411567750772
49,0.316312928381288,1.0,0.7897877570287728
50,-0.8998827087677234,0.0,-0.539929625260634
51,0.10608129935639038,0.0,0.06364877961383422
52,-0.30026900216854246,0.0,-0.18016140130112548
53,2.4442743609725097,1.0,2.0665646165835057
54,-1.2447765716968129,0.0,-0.7468659430180877
55,-0.2500276395330437,0.0,-0.1500165837198262
56,0.9583535243328716,1.0,1.1750121145997228
57,-1.072183123733013,0.0,-0.6433098742398078
58,0.4041769537408002,1.0,0.8425061722444801
59,2.3000175508722953,1.0,1.9800105305233773
60,1.6171787098086088,0.0,0.9703072258851653
61,1.1899314399590217,1.0,1.313958863975413
62,2.0428883292669737,0.0,1.2257329975601843
63,3.3957632142727405,1.0,2.637457928563644
64,2.7186155807775547,1.0,2.231169348466533
65,2.078487419275712,1.0,1.8470924515654272
66,0.22024179832737997,0.0,0.13214507899642797
67,1.525370869131284,1.0,1.5152225214787705
68,0.6444065085839639,1.0,0.9866439051503784
69,1.7955435248503953,1.0,1.6773261149102372
70,1.7094860261223206,1.0,1.6256916156733925
71,1.3284164947876131,1.0,1.3970498968725678
72,1.872552340722618,1.0,1.7235314044335706
73,0.4765618404811074,1.0,0.8859371042886643
74,-1.4439888689480747,0.0,-0.8663933213688447
75,2.334980142344251,1.0,2.0009880854065503
76,1.9671362452417789,1.0,1.7802817471450672
77,2.596722298878436,1.0,2.1580333793270614
78,0.7741134871369274,0.0,0.4644680922821564
79,1.5905165851966443,1.0,1.5543099511179865
80,0.25084650457774904,0.0,0.1505079027466494
81,0.8661540422320386,1.0,1.119692425339223
82,2.30541212493406,1.0,1.9832472749604357
83,0.3281185132713532,0.0,0.19687110796281193
84,-0.2573828813628598,0.0,-0.15442972881771588
85,0.8832312602064352,0.0,0.5299387561238611
86,1.0873270315144794,1.0,1.2523962189086877
87,0.8067646744399074,0.0,0.4840588046639444
88,1.8630613639465077,1.0,1.7178368183679047
89,1.26400884586156,1.0,1.3584053075169358
90,-1.8075956629814138,0.0,-1.0845573977888483
91,0.21059462516747884,1.0,0.7263567751004872
92,0.14130184686342423,0.0,0.08478110811805453
93,0.6297828478500476,1.0,0.9778697087100285
94,1.7722808190946824,1.0,1.6633684914568092
95,0.42809654164851046,0.0,0.25685792498910626
96,0.14865099267158458,0.0,0.08919059560295074
97,1.88046950504219,1.0,1.728281703025314
98,3.4344620987188623,1.0,2.6606772592313175
99,3.2369148949374313,1.0,2.542148936962459
100,0.13652189946330007,0.0,0.08191313967798004
101,1.0088113250706088,0.0,0.6052867950423653
102,1.804751961388291,1.0,1.6828511768329744
103,-0.7148511574725188,0.0,-0.42891069448351127
104,-0.40757093349979734,0.0,-0.2445425600998784
105,-1.0326165701720582,0.0,-0.6195699421032349
106,-1.1117835431060927,0.0,-0.6670701258636557
107,3.0143444170574725,1.0,2.4086066502344834
108,2.6479118317273205,1.0,2.188747099036392
109,0.7097575309850225,0.0,0.4258545185910135
110,2.3986526805041377,1.0,2.0391916083024824
111,2.378843091093272,1.0,2.027305854655963
112,1.1622816230304145,0.0,0.6973689738182487
113,1.4634943068994657,0.0,0.8780965841396794
114,-0.7165546734490259,0.0,-0.42993280406941553
115,3.0469405405611565,1.0,2.4281643243366937
116,0.5049148970196984,1.0,0.902948938211819
117,1.783221186992732,1.0,1.669932712195639
118,1.0504707739847294,0.0,0.6302824643908377
119,0.8946292743770403,0.0,0.5367775646262242
120,0.9347122272953942,0.0,0.5608273363772365
121,3.958349270756746,1.0,2.975009562454048
122,-0.14501190853453225,0.0,-0.08700714512071935
123,-1.2429488015662014,0.0,-0.7457692809397208
124,1.5040369063017993,1.0,1.5024221437810796
125,0.5114632915324193,1.0,0.9068779749194515
126,1.2811300029305865,0.0,0.7686780017583519
127,3.2291583917164726,1.0,2.5374950350298833
128,0.7666457045234804,0.0,0.4599874227140882
129,-0.052961028305533696,0.0,-0.03177661698332022
130,0.5748157790354864,0.0,0.34488946742129184
131,2.0155827656847434,1.0,1.809349659410846
132,3.5342185595016975,1.0,2.7205311357010187
133,0.10979626671384786,0.0,0.06587776002830871
134,1.708654193147757,1.0,1.6251925158886542
135,0.24165113862578538,0.0,0.14499068317547123
136,1.6813642606191435,1.0,1.608818556371486
137,-0.909825313836138,0.0,-0.5458951883016827
138,2.709264255222493,0.0,1.6255585531334957
139,1.3165716431437153,1.0,1.389942985886229
140,2.074093027131822,1.0,1.8444558162790932
141,-1.4627867884103998,0.0,-0.8776720730462398
142,1.6112744584894867,1.0,1.566764675093692
143,1.0617526935429915,0.0,0.6370516161257949
144,2.8053901465485183,1.0,2.283234087929111
145,3.228877901134929,1.0,2.537326740680957
146,3.0869349837405506,1.0,2.45216099024433
147,1.108235018643401,1.0,1.2649410111860404
148,2.5219207501191496,1.0,2.1131524500714898
149,-1.072553173266948,0.0,-0.6435319039601688
150,2.4893433901664674,1.0,2.0936060340998806
151,2.541663386330793,1.0,2.1249980317984756
152,0.47041177716378324,0.0,0.28224706629826996
153,3.0466925062041614,1.0,2.428015503722497
154,0.9856760988551149,0.0,0.5914056593130689
155,0.21578114389477554,0.0,0.1294686863368653
156,0.7723475788131549,0.0,0.4634085472878929
157,1.4601911807762276,1.0,1.4761147084657364
158,-1.7196767709473666,0.0,-1.03180606256842
159,-1.0174258632672517,0.0,-0.610455517960351
160,0.16589919473998677,0.0,0.09953951684399205
161,-0.7718702823240988,0.0,-0.46312216939445927
162,0.6201994761163927,1.0,0.9721196856698355
163,1.8445694647615194,0.0,1.1067416788569115
164,-0.49398063474758086,0.0,-0.2963883808485485
165,2.887190613854897,1.0,2.332314368312938
166,2.1103285173749793,1.0,1.8661971104249875
167,2.9037033264195675,1.0,2.3422219958517405
168,2.543313792527295,1.0,2.125988275516377
169,2.0127516340564515,1.0,1.8076509804338707
170,0.5302258229397669,0.0,0.31813549376386013
171,-2.178270254114763,0.0,-1.3069621524688577
172,0.1990788503768362,0.0,0.11944731022610172
173,1.8305506180956368,1.0,1.698330370857382
174,1.6597272064216746,0.0,0.9958363238530047
175,1.2967989407501652,0.0,0.7780793644500991
176,0.866054060018142,0.0,0.5196324360108852
177,0.20817622530829186,0.0,0.12490573518497511
178,-0.26644434633417535,0.0,-0.1598666078005052
179,-0.9630971363188303,0.0,-0.5778582817912982
180,-1.9114916698376416,0.0,-1.146895001902585
181,-0.08125833655929272,0.0,-0.04875500193557563
182,2.6067134566249046,1.0,2.1640280739749427
183,-0.5857171956353626,0.0,-0.35143031738121755
184,0.22447605665864573,0.0,0.13468563399518743
185,-1.1846567661932919,0.0,-0.7107940597159751
186,1.6719235122861118,1.0,1.603154107371667
187,-0.4029431779262129,1.0,0.35823409324427224
188,1.39388836293777,1.0,1.4363330177626619
189,0.6106745122755044,0.0,0.3664047073653026
190,1.2578754369687892,0.0,0.7547252621812736
191,4.170182066616487,1.0,3.1021092399698924
192,0.16723516773285874,1.0,0.7003411006397152
193,0.5160900599946705,1.0,0.9096540359968023
194,-0.6608837018279705,0.0,-0.3965302210967823
195,1.7129910492791078,1.0,1.6277946295674646
196,0.3799077678848634,0.0,0.22794466073091804
197,3.96336224555165,1.0,2.97801734733099
198,4.534587302867525,1.0,3.320752381720515
199,0.7798904515961547,1.0,1.0679342709576929
200,-0.5235034094426602,0.0,-0.3141020456655961
201,-1.3094111879783896,0.0,-0.7856467127870338
202,2.104425256345145,1.0,1.8626551538070868
203,1.0472702533723741,0.0,0.6283621520234245
204,3.0100890711023345,1.0,2.4060534426614004
205,0.051183095915533716,1.0,0.6307098575493202
206,2.3246582804669633,0.0,1.394794968280178
207,-1.3329465538161067,0.0,-0.799767932289664
208,3.1371557221388597,1.0,2.4822934332833158
209,2.5844956908055083,1.0,2.150697414483305
210,-0.027549963772072063,0.0,-0.016529978263243237
211,0.2362874553875724,0.0,0.14177247323254344
212,0.01321432906026905,0.0,0.00792859743616143
213,2.0335826486247335,1.0,1.8201495891748398
214,0.24528134676893001,0.0,0.14716880806135801
215,3.275407567050319,1.0,2.5652445402301916
216,3.1020204152267308,1.0,2.461212249136038
217,-0.8603606678427888,0.0,-0.5162164007056732
218,2.807524333809769,1.0,2.284514600285861
219,2.247983379381651,1.0,1.9487900276289905
220,1.4000336491268295,1.0,1.4400201894760976
221,2.085064839102087,1.0,1.851038903461252
222,-0.7711794571642743,0.0,-0.4627076742985645
223,0.046031964015763,0.0,0.0276191784094578
224,2.6250681654466983,1.0,2.175040899268019
225,1.011208231644593,0.0,0.6067249389867557
226,2.5237979447246857,1.0,2.1142787668348113
227,1.0418066295044368,0.0,0.6250839777026621
228,0.28214381461689547,0.0,0.16928628877013727
229,3.4654541961289533,1.0,2.679272517677372
230,1.097482344146954,1.0,1.2584894064881724
231,0.8640933344083944,0.0,0.5184560006450366
232,0.7149352865906398,0.0,0.4289611719543838
233,-1.459693064606718,0.0,-0.8758158387640308
234,1.289338458898711,1.0,1.3736030753392265
235,1.8780263878027275,1.0,1.7268158326816363
236,2.8439289417963263,1.0,2.3063573650777958
237,-0.2988978240214179,0.0,-0.17933869441285075
238,-0.44257983032703985,1.0,0.3344521018037761
239,2.1441843999075973,0.0,1.2865106399445583
240,2.2337051596260395,1.0,1.9402230957756235
241,3.678985051050865,1.0,2.807391030630519
242,0.4024769178208149,0.0,0.24148615069248894
243,2.1713177835790645,1.0,1.9027906701474384
244,1.0134911181727735,1.0,1.2080946709036642
245,0.5317786233818027,1.0,0.9190671740290817
246,-0.7711868285744494,0.0,-0.46271209714466965
247,1.3243497723015323,1.0,1.3946098633809192
248,0.2961886239585686,0.0,0.17771317437514114
249,0.8354164484295725,1.0,1.1012498690577435
250,2.1333304457729056,1.0,1.8799982674637432
251,-0.6520487957451723,0.0,-0.39122927744710334
252,2.7275087646403655,0.0,1.6365052587842193
253,-1.2059666596337226,0.0,-0.7235799957802336
254,-0.2861732633937257,0.0,-0.1717039580362354
255,2.1554364754439037,1.0,1.8932618852663423
256,3.971216010110491,1.0,2.982729606066295
257,1.463036963713278,0.0,0.8778221782279668
258,2.864909516984136,1.0,2.3189457101904813
259,-1.0608660397915497,0.0,-0.6365196238749298
260,-2.047726444424591,0.0,-1.2286358666547545
261,0.7592870174012097,0.0,0.4555722104407258
262,1.3863770330821303,1.0,1.4318262198492782
263,1.1349118487164667,1.0,1.28094710922988
264,1.4882506409361884,1.0,1.4929503845617131
265,-1.2215573676915,0.0,-0.7329344206148999
266,2.4715023995369947,1.0,2.0829014397221965
267,0.8683795017152809,1.0,1.1210277010291685
268,2.1799580200678985,1.0,1.907974812040739
269,-0.7735029764549568,0.0,-0.46410178587297407
270,1.4886479341702104,1.0,1.4931887605021261
271,1.3819689644607314,1.0,1.429181378676439
272,0.11665005589359856,0.0,0.06999003353615914
273,1.1705311173991801,1.0,1.302318670439508
274,0.9032751239072645,1.0,1.1419650743443586
275,2.7162606869422095,1.0,2.2297564121653255
